order_id,item_id,product_id,quantity,list_price_x,discount,timestamp_x,source_x,Exchange Rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,timestamp_y,source_y,late_delivery,latency_days,weekend,Unnamed: 0,product_name,brand_id,category_id,model_year,list_price_y,timestamp,source
1404,1,112,2,379.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,18186.89708485,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2024-04-28 18:26:13.902926,Database,False,,False,117,Trek 820 - 2018,9,6,2018,379.99,2024-04-28 17:44:44.813359,DataLake
1404,2,220,1,269.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2024-04-28 18:26:13.902926,Database,False,,False,228,Electra Cruiser 1 Ladies' - 2018,1,3,2018,269.99,2024-04-28 17:44:44.813359,DataLake
1404,3,193,2,2799.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,134011.76338484997,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2024-04-28 18:26:13.902926,Database,False,,False,201,Trek Lift+ - 2018,9,5,2018,2799.99,2024-04-28 17:44:44.813359,DataLake
1405,1,162,2,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,2024-04-28 18:26:13.902926,Database,False,,False,167,Trek Emonda SL 6 Disc - 2018,9,7,2018,2999.99,2024-04-28 17:44:44.813359,DataLake
1406,1,230,2,429.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,20579.97283485,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,2024-04-28 18:26:13.902926,Database,False,,False,238,Electra Cruiser Lux 1 Ladies' - 2018,1,3,2018,429.99,2024-04-28 17:44:44.813359,DataLake
1406,2,113,1,489.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,23451.66373485,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,2024-04-28 18:26:13.902926,Database,False,,False,118,Trek Marlin 5 - 2018,9,6,2018,489.99,2024-04-28 17:44:44.813359,DataLake
1407,1,300,1,799.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,38288.73338485,18,3,2018-02-26,2018-02-26,,2,6,2024-04-28 18:26:13.902926,Database,,,,312,Electra Townie Balloon 3i EQ Ladies' - 2018,1,2,2018,799.99,2024-04-28 17:44:44.813359,DataLake
1407,2,36,2,832.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,39868.16337985,18,3,2018-02-26,2018-02-26,,2,6,2024-04-28 18:26:13.902926,Database,,,,38,Surly Troll Frameset - 2017,8,6,2017,832.99,2024-04-28 17:44:44.813359,DataLake
1407,3,266,1,399.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,19144.12738485,18,3,2018-02-26,2018-02-26,,2,6,2024-04-28 18:26:13.902926,Database,,,,274,Trek Superfly 20 - 2018,9,1,2018,399.99,2024-04-28 17:44:44.813359,DataLake
1407,4,35,1,832.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,39868.16337985,18,3,2018-02-26,2018-02-26,,2,6,2024-04-28 18:26:13.902926,Database,,,,37,Sun Bicycles Spider 3i - 2017,7,6,2017,832.99,2024-04-28 17:44:44.813359,DataLake
1408,1,23,2,299.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,14357.97588485,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,25,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,2024-04-28 17:44:44.813359,DataLake
1408,2,166,1,749.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,171,Trek Domane AL 2 Women's - 2018,9,7,2018,749.99,2024-04-28 17:44:44.813359,DataLake
1408,3,114,1,579.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,27759.20008485,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,119,Trek Marlin 6 - 2018,9,6,2018,579.99,2024-04-28 17:44:44.813359,DataLake
1408,4,137,2,2599.0,0.2,2024-04-28 18:26:15.337129,Database,47.861515,124392.077485,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,142,Heller Shagamaw GX1 - 2018,3,6,2018,2599.0,2024-04-28 17:44:44.813359,DataLake
1409,1,301,2,899.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,43074.88488485,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-04-28 18:26:13.902926,Database,False,,False,313,Electra Townie Balloon 7i EQ - 2018,1,2,2018,899.99,2024-04-28 17:44:44.813359,DataLake
1409,2,170,1,1299.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,62219.49088485,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-04-28 18:26:13.902926,Database,False,,False,175,Trek CrossRip 2 - 2018,9,7,2018,1299.99,2024-04-28 17:44:44.813359,DataLake
1409,3,171,2,3199.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,153156.36938484997,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-04-28 18:26:13.902926,Database,False,,False,176,Trek Domane SL 6 - 2018,9,7,2018,3199.99,2024-04-28 17:44:44.813359,DataLake
1409,4,265,1,289.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,13879.36073485,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-04-28 18:26:13.902926,Database,False,,False,273,Strider Strider 20 Sport - 2018,6,1,2018,289.99,2024-04-28 17:44:44.813359,DataLake
1409,5,222,1,269.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,12922.13043485,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-04-28 18:26:13.902926,Database,False,,False,230,Electra Cruiser 1 Tall - 2016/2018,1,3,2018,269.99,2024-04-28 17:44:44.813359,DataLake
1410,1,205,2,4999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,239307.09638485,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,2024-04-28 18:26:13.902926,Database,False,,False,213,Trek Super Commuter+ 8S - 2018,9,5,2018,4999.99,2024-04-28 17:44:44.813359,DataLake
1410,2,203,2,4999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,239307.09638485,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,2024-04-28 18:26:13.902926,Database,False,,False,211,Trek Powerfly 7 FS - 2018,9,5,2018,4999.99,2024-04-28 17:44:44.813359,DataLake
1410,3,304,1,679.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,32545.35158485,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,2024-04-28 18:26:13.902926,Database,False,,False,316,Electra Townie Original 21D EQ - 2017/2018,1,2,2018,679.99,2024-04-28 17:44:44.813359,DataLake
1411,1,9,1,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,2024-04-28 18:26:13.902926,Database,False,,False,8,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 17:44:44.813359,DataLake
1411,2,308,2,749.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,2024-04-28 18:26:13.902926,Database,False,,False,320,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,1,2,2018,749.99,2024-04-28 17:44:44.813359,DataLake
1412,1,180,2,919.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,44032.11518485,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,185,Trek Domane AL 3 Women's - 2018,9,7,2018,919.99,2024-04-28 17:44:44.813359,DataLake
1412,2,43,1,5299.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,253665.55088485,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,45,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,5299.99,2024-04-28 17:44:44.813359,DataLake
1412,3,109,2,416.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,True,114,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,2024-04-28 17:44:44.813359,DataLake
1413,1,297,2,279.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,13400.74558485,56,4,2018-03-01,2018-03-03,2018-03-04,3,8,2024-04-28 18:26:13.902926,Database,True,1.0,True,309,"Electra Under-The-Sea 1 16"" - 2018",1,1,2018,279.99,2024-04-28 17:44:44.813359,DataLake
1414,1,162,2,2999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,167,Trek Emonda SL 6 Disc - 2018,9,7,2018,2999.99,2024-04-28 17:44:44.813359,DataLake
1414,2,292,2,369.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,17708.281934849998,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,False,300,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,1,1,2018,369.99,2024-04-28 17:44:44.813359,DataLake
1415,1,31,2,1632.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,78157.37537985,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,33,Surly Wednesday - 2017,8,6,2017,1632.99,2024-04-28 17:44:44.813359,DataLake
1415,2,17,1,429.0,0.05,2024-04-28 18:26:15.337129,Database,47.861515,20532.589935,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,19,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 17:44:44.813359,DataLake
1415,3,264,2,249.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,11964.90013485,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,272,Strider Sport 16 - 2018,6,1,2018,249.99,2024-04-28 17:44:44.813359,DataLake
1415,4,245,1,659.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,31588.12128485,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,253,Electra Townie Original 3i EQ - 2017/2018,1,3,2018,659.99,2024-04-28 17:44:44.813359,DataLake
1416,1,194,1,3499.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,167514.82388485,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,202,Trek XM700+ - 2018,9,5,2018,3499.99,2024-04-28 17:44:44.813359,DataLake
1416,2,242,2,699.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,33502.58188485,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,250,Electra Townie Commute 8D Ladies' - 2018,1,3,2018,699.99,2024-04-28 17:44:44.813359,DataLake
1416,3,92,2,209.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,10050.43953485,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,94,Haro Shredder 20 - 2017,2,1,2017,209.99,2024-04-28 17:44:44.813359,DataLake
1417,1,219,2,639.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,30630.89098485,300,4,2018-03-04,2018-03-06,2018-03-07,1,2,2024-04-28 18:26:13.902926,Database,True,1.0,False,227,Electra Moto 3i - 2018,1,3,2018,639.99,2024-04-28 17:44:44.813359,DataLake
1418,1,120,2,2499.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,119653.30888484998,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,125,Trek Fuel EX 7 29 - 2018,9,6,2018,2499.99,2024-04-28 17:44:44.813359,DataLake
1418,2,243,2,679.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,32545.35158485,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,251,Electra Townie Original 21D EQ Ladies' - 2018,1,3,2018,679.99,2024-04-28 17:44:44.813359,DataLake
1419,1,124,1,1499.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,71744.410985,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,2024-04-28 18:26:13.902926,Database,False,,False,129,Surly Krampus - 2018,8,6,2018,1499.0,2024-04-28 17:44:44.813359,DataLake
1419,2,235,2,899.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,43074.88488485,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,2024-04-28 18:26:13.902926,Database,False,,False,243,Electra Koa 3i Ladies' - 2018,1,3,2018,899.99,2024-04-28 17:44:44.813359,DataLake
1419,3,234,1,899.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,43074.88488485,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,2024-04-28 18:26:13.902926,Database,False,,False,242,Electra Daydreamer 3i Ladies' - 2018,1,3,2018,899.99,2024-04-28 17:44:44.813359,DataLake
1420,1,197,1,2299.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,110081.00588485,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,205,Trek Verve+ Lowstep - 2018,9,5,2018,2299.99,2024-04-28 17:44:44.813359,DataLake
1420,2,194,2,3499.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,167514.82388485,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,202,Trek XM700+ - 2018,9,5,2018,3499.99,2024-04-28 17:44:44.813359,DataLake
1420,3,128,1,1899.0,0.1,2024-04-28 18:26:15.337129,Database,47.861515,90889.016985,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,2024-04-28 18:26:13.902926,Database,True,2.0,False,133,Surly ECR 27.5 - 2018,8,6,2018,1899.0,2024-04-28 17:44:44.813359,DataLake
1421,1,298,2,279.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,13400.74558485,1176,4,2018-03-05,2018-03-07,2018-03-07,2,7,2024-04-28 18:26:13.902926,Database,False,,False,310,Electra Water Lily 1 (16-inch) - Girl's - 2018,1,1,2018,279.99,2024-04-28 17:44:44.813359,DataLake
1422,1,80,2,761.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,36469.99581485,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,82,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,761.99,2024-04-28 17:44:44.813359,DataLake
1422,2,180,2,919.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,44032.11518485,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,185,Trek Domane AL 3 Women's - 2018,9,7,2018,919.99,2024-04-28 17:44:44.813359,DataLake
1422,3,243,1,679.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,32545.35158485,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2024-04-28 18:26:13.902926,Database,True,2.0,False,251,Electra Townie Original 21D EQ Ladies' - 2018,1,3,2018,679.99,2024-04-28 17:44:44.813359,DataLake
1423,1,249,1,749.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2024-04-28 18:26:13.902926,Database,False,,False,257,Electra White Water 3i - 2018,1,3,2018,749.99,2024-04-28 17:44:44.813359,DataLake
1423,2,71,1,416.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,19957.77313985,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2024-04-28 18:26:13.902926,Database,False,,False,73,Sun Bicycles Atlas X-Type - 2017,7,3,2017,416.99,2024-04-28 17:44:44.813359,DataLake
1423,3,302,1,449.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,21537.20313485,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2024-04-28 18:26:13.902926,Database,False,,False,314,Electra Townie Original 1 - 2018,1,2,2018,449.99,2024-04-28 17:44:44.813359,DataLake
1423,4,113,2,489.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,23451.66373485,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2024-04-28 18:26:13.902926,Database,False,,False,118,Trek Marlin 5 - 2018,9,6,2018,489.99,2024-04-28 17:44:44.813359,DataLake
1424,1,140,2,4999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,239307.09638485,1445,4,2018-03-07,2018-03-10,2018-03-10,1,2,2024-04-28 18:26:13.902926,Database,False,,False,145,Trek Remedy 9.8 27.5 - 2018,9,6,2018,4999.99,2024-04-28 17:44:44.813359,DataLake
1425,1,227,2,319.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,15315.20618485,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,235,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1,3,2018,319.99,2024-04-28 17:44:44.813359,DataLake
1425,2,263,1,89.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,4307.057734849999,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,271,Strider Classic 12 Balance Bike - 2018,6,1,2018,89.99,2024-04-28 17:44:44.813359,DataLake
1425,3,93,1,209.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,10050.43953485,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,95,Haro Shredder 20 Girls - 2017,2,1,2017,209.99,2024-04-28 17:44:44.813359,DataLake
1425,4,54,2,3199.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,153156.36938484997,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,56,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 17:44:44.813359,DataLake
1425,5,145,2,1799.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,86150.24838485,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,150,Trek Domane ALR 5 Disc - 2018,9,7,2018,1799.99,2024-04-28 17:44:44.813359,DataLake
1426,1,215,1,749.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,223,Electra Queen of Hearts 3i - 2018,1,3,2018,749.99,2024-04-28 17:44:44.813359,DataLake
1426,2,20,2,599.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,28716.43038485,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,22,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 17:44:44.813359,DataLake
1426,3,281,1,319.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,15315.20618485,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,289,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1,1,2018,319.99,2024-04-28 17:44:44.813359,DataLake
1427,1,230,2,429.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,20579.97283485,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,2024-04-28 18:26:13.902926,Database,False,,False,238,Electra Cruiser Lux 1 Ladies' - 2018,1,3,2018,429.99,2024-04-28 17:44:44.813359,DataLake
1427,2,139,1,2999.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,2024-04-28 18:26:13.902926,Database,False,,False,144,Trek Remedy 7 27.5 - 2018,9,6,2018,2999.99,2024-04-28 17:44:44.813359,DataLake
1427,3,164,2,1549.0,0.07,2024-04-28 18:26:15.337129,Database,47.861515,74137.486735,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,2024-04-28 18:26:13.902926,Database,False,,False,169,Surly Straggler 650b - 2018,8,7,2018,1549.0,2024-04-28 17:44:44.813359,DataLake
1428,1,216,2,899.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,43074.88488485,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,224,Electra Super Moto 8i - 2018,1,3,2018,899.99,2024-04-28 17:44:44.813359,DataLake
1428,2,126,1,469.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,22494.43343485,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,131,Surly Big Fat Dummy Frameset - 2018,8,6,2018,469.99,2024-04-28 17:44:44.813359,DataLake
1428,3,187,2,2799.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,134011.76338484997,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,192,Trek Neko+ - 2018,9,5,2018,2799.99,2024-04-28 17:44:44.813359,DataLake
1428,4,28,1,2499.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,119653.30888484998,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,30,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,2024-04-28 17:44:44.813359,DataLake
1428,5,194,2,3499.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,167514.82388485,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,True,1.0,True,202,Trek XM700+ - 2018,9,5,2018,3499.99,2024-04-28 17:44:44.813359,DataLake
1429,1,70,2,659.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,31588.12128485,1116,4,2018-03-08,2018-03-09,2018-03-09,2,6,2024-04-28 18:26:13.902926,Database,False,,False,72,Electra Amsterdam Original 3i - 2015/2017,1,3,2017,659.99,2024-04-28 17:44:44.813359,DataLake
1430,1,221,1,319.99,0.05,2024-04-28 18:26:15.337129,Database,47.861515,15315.20618485,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,False,,True,229,Electra Cruiser 7D Ladies' - 2016/2018,1,3,2018,319.99,2024-04-28 17:44:44.813359,DataLake
1430,2,281,1,319.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,15315.20618485,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,2024-04-28 18:26:13.902926,Database,False,,True,289,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1,1,2018,319.99,2024-04-28 17:44:44.813359,DataLake
1431,1,207,1,3999.99,0.1,2024-04-28 18:26:15.337129,Database,47.861515,191445.58138485,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,215,Trek Boone 7 Disc - 2018,9,4,2018,3999.99,2024-04-28 17:44:44.813359,DataLake
1431,2,53,1,749.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,55,Surly Ogre Frameset - 2017,8,7,2017,749.99,2024-04-28 17:44:44.813359,DataLake
1431,3,252,1,2999.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,143584.06638484998,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,260,Electra Townie Commute Go! Ladies' - 2018,1,3,2018,2999.99,2024-04-28 17:44:44.813359,DataLake
1431,4,254,1,749.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,35895.657634849995,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,262,Electra Townie Balloon 3i EQ - 2017/2018,1,3,2018,749.99,2024-04-28 17:44:44.813359,DataLake
1432,1,161,1,1899.0,0.2,2024-04-28 18:26:15.337129,Database,47.861515,90889.016985,483,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-04-28 18:26:13.902926,Database,True,2.0,False,166,Surly ECR - 2018,8,7,2018,1899.0,2024-04-28 17:44:44.813359,DataLake
1433,1,264,1,249.99,0.07,2024-04-28 18:26:15.337129,Database,47.861515,11964.90013485,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,2024-04-28 18:26:13.902926,Database,False,,True,272,Strider Sport 16 - 2018,6,1,2018,249.99,2024-04-28 17:44:44.813359,DataLake
1434,1,229,2,429.99,0.2,2024-04-28 18:26:15.337129,Database,47.861515,20579.97283485,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,2024-04-28 18:26:13.902926,Database,False,,False,237,Electra Cruiser Lux 1 - 2016/2018,1,3,2018,429.99,2024-04-28 17:44:44.813359,DataLake
